City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
3,Garowe,SO,76.91,scattered clouds,8.4054,48.4845,Curubo Hotel
4,Roccastrada,IT,74.01,few clouds,43.0099,11.1665,La Melosa Resort & Spa
10,Acarau,BR,78.28,broken clouds,-2.8856,-40.12,castelo pizzaria
16,Piney Green,US,80.55,overcast clouds,34.716,-77.3202,Holiday City Mobile Home Community
27,Kutum,SD,81.43,broken clouds,14.2,24.6667,Dibbo areaمنطقة دبو
29,Barra,BR,76.33,clear sky,-11.0894,-43.1417,Pousada Bahia
33,Hambantota,LK,78.98,overcast clouds,6.1241,81.1185,Bungalow 63
36,Georgetown,MY,80.53,thunderstorm,5.4112,100.3354,Cititel Penang
40,Maceio,BR,74.64,few clouds,-9.6658,-35.7353,Hotel Ponta Verde Maceió
45,Dzaoudzi,YT,78.69,clear sky,-12.7887,45.2699,Le Rocher
46,Junagarh,IN,79.68,overcast clouds,19.8667,82.9333,Hotel Swagat
48,Carutapera,BR,76.14,moderate rain,-1.195,-46.02,Lidera
53,Mangan,IN,74.88,overcast clouds,27.5167,88.5333,Hotel Mout View
55,Hamilton,US,80.55,scattered clouds,39.1834,-84.5333,Six Acres Bed & Breakfast
57,Trairi,BR,77.97,scattered clouds,-3.2778,-39.2689,janelas do mar
62,Xapuri,BR,74.79,clear sky,-10.6517,-68.5044,Pousada dos Chapurys
80,Faya,SA,75.72,overcast clouds,18.3851,42.4509,املاك خالد الشعشوع
83,Mitsamiouli,KM,76.28,few clouds,-11.3847,43.2844,Foyer ADM
86,Penalva,BR,74.88,scattered clouds,-3.2942,-45.1736,Hotel São José
89,Cayenne,GF,80.1,thunderstorm,4.9333,-52.3333,Hôtel Le Dronmi
92,Porto Novo,BJ,80.42,overcast clouds,6.4965,2.6036,Tour Eiffel Hotel Benin
95,Mogadishu,SO,77.45,light rain,2.0371,45.3438,Hotel Juba
100,Gwadar,PK,81.95,scattered clouds,25.1216,62.3254,Sadaf Resort
101,Wamba,NG,73.0,broken clouds,8.9333,8.6,Roma Zee Guest House Annex
103,Sao Filipe,CV,74.8,scattered clouds,14.8961,-24.4956,Hotel Xaguate
104,Mokolo,CM,77.72,broken clouds,10.7398,13.8019,Diwa Hôtel
105,Olinda,BR,74.93,broken clouds,-8.0089,-34.8553,Flat Quatro Rodas Olinda
106,Cape Coast,GH,76.55,broken clouds,5.1053,-1.2466,Samrit Hotel
111,Malakal,SS,74.39,broken clouds,9.5334,31.6605,Nile Palace Hotel
112,New Glasgow,CA,73.18,scattered clouds,45.5834,-62.6486,"Holiday Inn Express Stellarton-New Glasgow, an IHG Hotel"
119,Baft,IR,73.99,few clouds,29.234,56.6057,Paeez Hotel & restaurant
129,Fomboni,KM,77.32,light rain,-12.28,43.7425,Auberge les abou
131,Aksu,CN,78.49,broken clouds,41.1231,80.2644,Pudong Holiday Hotel
138,Miracema Do Tocantins,BR,77.27,clear sky,-9.5618,-48.3967,Miami Apart Hotel
145,Touros,BR,76.53,few clouds,-5.1989,-35.4608,INN NEW HORIZON
146,Gasa,PS,75.56,clear sky,31.5,34.4667,رابطة الفنانين الفلسطينيين
150,Oeiras Do Para,BR,77.5,scattered clouds,-2.0031,-49.8544,Araticu Soft Hotel
162,Quartucciu,IT,81.0,moderate rain,39.2519,9.1794,Best Western Hotel Residence Italia
164,Florencia,IT,79.57,clear sky,43.7667,11.25,Hotel Nuova Italia
168,Alma,CA,72.1,broken clouds,48.5501,-71.6491,Hotel Universel
174,Kumluca,TR,77.41,clear sky,36.3703,30.2869,Akkol Apart
193,Dingle,PH,78.04,light rain,10.9995,122.6711,SEGAYA PROPERTY
197,Gat,IL,75.88,clear sky,31.61,34.7642,OlusHome
199,Sao Jose Da Coroa Grande,BR,75.78,broken clouds,-8.8978,-35.1478,Crôa Mares Hotel
207,Bardiyah,LY,76.6,clear sky,31.7561,25.0865,بورتو بردية
210,Bandarbeyla,SO,81.23,broken clouds,9.4942,50.8122,JABIR HOTEL
213,Khash,IR,80.46,clear sky,28.2211,61.2158,خوابگاه آبجی محدثه
215,Lamu,KE,77.38,overcast clouds,-2.2717,40.902,Lamu House
217,Kalas,IN,74.12,overcast clouds,18.1667,74.8,Aglave wasti
218,Boueni,YT,78.78,few clouds,-12.9025,45.0761,The feet in water
222,Malkangiri,IN,76.03,overcast clouds,18.35,81.9,MR-SAGAR_KUMAR_RTR™
226,Catio,GW,80.42,light rain,11.2833,-15.25,Pausada Morabedja
233,Bubaque,GW,81.72,broken clouds,11.2833,-15.8333,"Casa Dora, Bubaque"
234,Meulaboh,ID,75.09,overcast clouds,4.1363,96.1285,Kost Pria
238,Nova Olinda Do Norte,BR,80.76,scattered clouds,-3.8881,-59.0942,Casa Juazeiro
239,Cotonou,BJ,78.31,broken clouds,6.3654,2.4183,Novotel Cotonou Orisha
241,Rodrigues Alves,BR,76.53,clear sky,-7.738,-72.6509,Pousada Aconchego
242,Axim,GH,76.15,overcast clouds,4.8699,-2.2405,Axim Beach Resort And Spa
251,Grand-Lahou,CI,76.66,light rain,5.1367,-5.0242,Hotel Beatitude de Grand Lahou
254,Conceicao Do Araguaia,BR,77.54,clear sky,-8.2578,-49.2647,Tarumã Tropical Hotel
256,Marsa Matruh,EG,76.12,clear sky,31.3525,27.2453,Beau Site
263,Bonoua,CI,80.22,overcast clouds,5.2741,-3.595,Hotel Bon Samaritian
267,Breves,BR,78.33,broken clouds,-1.6822,-50.4803,Hotel e Restaurante Grill
269,Shahr-E Babak,IR,77.9,few clouds,30.1165,55.1186,سلاطین مس و نقره
270,Mao,ES,72.16,few clouds,39.8885,4.2658,ARTIEM Capri
278,Brokopondo,SR,76.84,overcast clouds,4.75,-55.1667,Matu Island
280,Bathsheba,BB,80.47,overcast clouds,13.2167,-59.5167,Atlantis Hotel
283,Maragogi,BR,75.4,broken clouds,-9.0122,-35.2225,Salinas do Maragogi All Inclusive Resort
287,Kralendijk,BQ,78.71,overcast clouds,12.15,-68.2667,Divi Flamingo Beach Resort & Casino
289,Port-Gentil,GA,73.36,broken clouds,-0.7193,8.7815,Fengshui Residence
293,Tocache,PE,74.39,clear sky,-8.1842,-76.5125,Residencial JATER
300,Abu Zabad,SD,77.5,broken clouds,12.35,29.25,حامد محمد نور
308,Punalur,IN,73.65,overcast clouds,9.0,76.9333,Motel Araam
314,Oriximina,BR,79.09,overcast clouds,-1.7656,-55.8661,Pousada Tia Amélia
315,Aracati,BR,80.98,broken clouds,-4.5617,-37.7697,Hostel Pousada Ibiza
319,Macaiba,BR,77.83,broken clouds,-5.8583,-35.3539,Francis Pousada
320,Moroni,KM,74.03,clear sky,-11.7022,43.2551,Hotel Les Arcades
321,Port Blair,IN,81.32,broken clouds,11.6667,92.75,"Welcomhotel By ITC Hotels, Bay Island, Port Blair"
323,Lincoln,US,81.86,broken clouds,40.8,-96.667,Courtyard by Marriott Lincoln Downtown/Haymarket
325,Westport,US,76.64,moderate rain,41.1415,-73.3579,The Westport Inn
331,Bengkulu,ID,74.98,overcast clouds,-3.8004,102.2655,Grage Hotel Bengkulu
336,Nieuw Nickerie,SR,77.7,scattered clouds,5.95,-56.9833,Ishwardat Inn
338,Bud,US,78.82,clear sky,39.447,-86.1758,Ted McQuinn Trust
346,Kurunegala,LK,73.76,broken clouds,7.4863,80.3623,Galhena Estate Buluwala
351,Narasannapeta,IN,81.45,overcast clouds,18.4167,84.05,AVK events and catering
352,Urumqi,CN,79.75,clear sky,43.801,87.6005,Hua Ling Grand Hotel Urumqi
353,Sao Geraldo Do Araguaia,BR,76.26,clear sky,-6.4006,-48.555,Hotel Por do Sol
361,Galle,LK,79.25,light rain,6.0367,80.217,Amangalla
364,Eyl,SO,80.82,broken clouds,7.9803,49.8164,Amiin Hotel
368,Itarema,BR,78.12,scattered clouds,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
374,Ocean City,US,75.45,moderate rain,39.2776,-74.5746,Biscayne Suites
385,Salaga,GH,76.91,broken clouds,8.5508,-0.5188,Bore Nada Guest House
387,Natal,BR,77.65,broken clouds,-5.795,-35.2094,Villa Park Hotel | Natal
392,Harrisonburg,US,80.02,clear sky,38.4496,-78.8689,Hampton Inn Harrisonburg - University
393,Suruc,TR,74.28,clear sky,36.9761,38.425,PEHLİVANKESMESİ KÖYÜ
395,West Lafayette,US,78.89,clear sky,40.4259,-86.9081,Hilton Garden Inn West Lafayette Wabash Landing
400,Yenagoa,NG,74.55,overcast clouds,4.9247,6.2642,Aridolf Resort Wellness and Spa
401,Portel,BR,78.28,broken clouds,-1.9356,-50.8211,Kitnet do Marcos
405,Accra,GH,78.03,overcast clouds,5.556,-0.1969,Accra City Hotel
418,Hobyo,SO,77.65,broken clouds,5.3505,48.5268,Iftin hotel hobyo
424,Sakete,BJ,74.62,overcast clouds,6.7362,2.6587,IBUKUN OLUWA
425,Dor Marunt,RO,72.66,overcast clouds,44.45,26.9167,Jovan saveski
427,Zaraza,VE,72.55,overcast clouds,9.3503,-65.3245,Hotel Zaraza
430,Salinopolis,BR,79.39,scattered clouds,-0.6136,-47.3561,Salinas Park Resort Maçarico AP101
437,Am Timan,TD,77.11,light rain,11.0297,20.2827,Palais du chef Canton Salamt
439,Zheleznodorozhnyy,RU,73.81,few clouds,55.7503,38.0042,Hotel Dali
442,Nicoya,CR,73.08,light rain,10.1483,-85.452,Las Cabinas Del Sueño
446,Banda Aceh,ID,78.62,overcast clouds,5.5577,95.3222,OYO 884 Rumoh PMI Hotel
449,Yining,CN,81.07,overcast clouds,29.0361,114.5636,Xiushui Hotel
451,Tamale,GH,78.85,scattered clouds,9.4008,-0.8393,Tap Hotel
455,Timbiqui,CO,76.21,moderate rain,2.7717,-77.6654,Hotel Sharey
464,Porto Walter,BR,76.33,clear sky,-8.2686,-72.7439,Hotel Silva
465,Mabaruma,GY,74.17,overcast clouds,8.2,-59.7833,Monty Brooms Guest House
467,Kalmunai,LK,79.05,overcast clouds,7.4167,81.8167,VS Villa
468,Mindelo,CV,74.75,few clouds,16.8901,-24.9804,Hotel Gaudi
477,Parakou,BJ,73.98,broken clouds,9.3372,2.6303,Benin Metropole Hotel
479,Lucea,JM,81.1,overcast clouds,18.451,-78.1736,Grand Palladium Jamaica Resort & Spa
491,Yanam,IN,79.07,overcast clouds,16.7333,82.2167,The Regency Hotel
492,Srikakulam,IN,81.88,overcast clouds,18.3,83.9,Micro Systems
498,Tabuk,PH,76.01,overcast clouds,17.4189,121.4443,Golden Berries Hotel and Convention
500,Orodara,BF,78.28,light rain,10.9492,-4.9342,Bkf Orodara
503,Gamboma,CG,73.49,broken clouds,-1.8764,15.8644,Residence N'Keni
509,Araguacu,BR,75.99,clear sky,-12.9306,-49.8264,Hotel Tocantins
513,Moa,CU,80.55,overcast clouds,20.6569,-74.9403,Carmen
523,Sao Gabriel Da Cachoeira,BR,74.1,scattered clouds,-0.1303,-67.0892,Alarne - Área De Lazer Do Alto Rio Negro
524,Takoradi,GH,76.3,broken clouds,4.8845,-1.7554,Raybow International Hotel
527,Point Fortin,TT,81.86,overcast clouds,10.1833,-61.6833,Jus Les' Suites
528,Alta Floresta,BR,73.33,clear sky,-9.8756,-56.0861,Floresta Amazonica Hotel
529,Aksay,RU,75.25,overcast clouds,47.26,39.87,Chernaya Zhemchuzhina
538,Urucara,BR,79.38,overcast clouds,-2.5364,-57.76,Pousada Maria Bonita
542,Jatibonico,CU,78.67,overcast clouds,21.9419,-79.17,"Hostel ""Los Tomasos"""
551,Camacari,BR,78.57,broken clouds,-12.6975,-38.3242,Sítio Blasi
565,Coxim,BR,72.81,clear sky,-18.5067,-54.76,Hotel Avenida
566,Placido De Castro,BR,75.34,clear sky,-10.3353,-67.1856,Hotel Carioca
571,New Philadelphia,US,76.86,few clouds,40.4898,-81.4457,"Holiday Inn Express & Suites New Philadelphia, an IHG Hotel"
574,Harper,LR,77.74,overcast clouds,4.375,-7.7169,Screensaver
578,Idappadi,IN,78.91,overcast clouds,11.5833,77.85,LAKSHMI LODGE
579,Trincomalee,LK,80.42,overcast clouds,8.5711,81.2335,Welcombe Hotel
582,Barra Do Corda,BR,76.35,clear sky,-5.5,-45.25,Belchior Palace Hotel
589,Tukrah,LY,78.46,clear sky,32.5341,20.5791,Lagrota restaurant
596,Buchanan,LR,77.7,overcast clouds,5.8808,-10.0467,Kamaneahn Hotel Inc
598,Thakurganj,IN,76.98,light rain,26.45,88.1333,Happy Nayak
600,Khandbari,NP,72.21,overcast clouds,27.3747,87.2039,Sainik Hotel And Lodge
601,Bull Savanna,JM,79.54,broken clouds,17.8868,-77.5902,Big Red's
604,Pishin,PK,79.38,clear sky,30.5803,66.9961,City Hotel Pishin
610,Sinnamary,GF,76.78,overcast clouds,5.3833,-52.95,ALETHEIA Appartement Sinnamary
611,Brigantine,US,73.06,overcast clouds,39.4101,-74.3646,Legacy Vacation Resorts - Brigantine Beach
613,Camocim,BR,78.66,broken clouds,-2.9022,-40.8411,Ilha Praia Hotel
616,Virginia Beach,US,78.03,thunderstorm,36.8529,-75.978,Hilton Virginia Beach Oceanfront
624,Sarankhola,BD,80.19,broken clouds,22.3082,89.7897,Red Crescent Cyclone Shelter Rashulpur
625,Dakar,SN,79.68,scattered clouds,14.6937,-17.4441,Novotel Dakar
634,Malumfashi,NG,77.16,few clouds,11.7853,7.6218,INFINITY CYBER CAFE MALUMFASHI
637,Santo Antonio Do Ica,BR,74.55,few clouds,-3.1022,-67.9397,HOTEL AMAZON WAY
638,Iracoubo,GF,76.15,overcast clouds,5.4802,-53.2011,Le Gîte d’Iracoubo
639,Japura,ID,73.51,overcast clouds,-0.3167,102.35,Rumah mbah Jamah
644,Kuliyapitiya,LK,76.84,light rain,7.4688,80.0401,Rest House
652,Sao Felix Do Xingu,BR,74.44,few clouds,-6.6447,-51.995,Rio Xingu Camping
654,Viransehir,TR,75.99,clear sky,37.2353,39.7631,Viranşehir Öğretmenevi
655,Suffolk,US,72.86,moderate rain,40.8668,-72.7996,Greenwood Village
661,Suez,EG,74.46,clear sky,29.9737,32.5263,Green House
663,Tonj,SS,72.9,overcast clouds,7.2737,28.6822,Lakan Hotel
664,Methoni,GR,77.22,clear sky,36.8197,21.7049,Methoni Beach Hotel
665,Savelugu,GH,80.22,scattered clouds,9.6244,-0.8253,Yoo Naa's Palace
671,Bluefields,NI,79.77,scattered clouds,12.0137,-83.7635,Nicaraguan Typical House Downtown
675,Sao Joao Do Piaui,BR,78.42,clear sky,-8.3581,-42.2467,Nayra Palace Hotel
678,San Matias,BO,74.61,clear sky,-16.3667,-58.4,"HOTEL ""SAN JOSE"""
679,Alibag,IN,80.67,light rain,18.6411,72.8792,"Radisson Blu Resort & Spa - Alibaug, India"
682,Praia,CV,73.94,few clouds,14.9215,-23.5087,LT Aparthotel
684,Piranhas,BR,73.08,clear sky,-16.4269,-51.8222,Planalto Hotel
687,Ibb,YE,72.21,overcast clouds,13.9667,44.1833,Hotel Amenities
688,Domoni,KM,74.86,few clouds,-12.2569,44.5319,Al Djadid
691,Makurdi,NG,73.65,overcast clouds,7.7411,8.5121,Doo Palace Hotel
693,Khilchipur,IN,81.75,overcast clouds,24.0333,76.5667,Hotel Uday Palace
695,Juba,SS,72.54,overcast clouds,4.8517,31.5825,ROYAL PALACE HOTEL - JUBA
696,Rock Sound,BS,80.28,overcast clouds,24.9,-76.2,Pink Corral Bay Property
702,Nieuw Amsterdam,SR,80.76,scattered clouds,5.8833,-55.0833,Hotel Stardust
706,Moanda,GA,72.1,light rain,-1.5575,13.2178,Heliconia Stadium Moanda
710,Pansemal,IN,78.49,overcast clouds,21.65,74.7,जय अम्बे टी स्टाल निवाली रोड पानसेमल
